Gmt time,Open,High,Low,Close,Volume
25.03.2013 00:00:00.000,1.52424,1.52598,1.51437,1.51785,172234859375
26.03.2013 00:00:00.000,1.51787,1.52079,1.51362,1.51617,137711515625
27.03.2013 00:00:00.000,1.51617,1.51820,1.50931,1.51278,141862125000
28.03.2013 00:00:00.000,1.51276,1.52020,1.51125,1.52011,148894125000
29.03.2013 00:00:00.000,1.52010,1.52208,1.51792,1.52063,63610820312.5
31.03.2013 00:00:00.000,1.51987,1.52045,1.51886,1.51964,3802459960.9375
01.04.2013 00:00:00.000,1.51965,1.52430,1.51786,1.52223,61045691406.25
02.04.2013 00:00:00.000,1.52223,1.52592,1.50997,1.51089,136275296875
03.04.2013 00:00:00.000,1.51089,1.51590,1.50762,1.51391,127870093750
04.04.2013 00:00:00.000,1.51389,1.52460,1.50342,1.52245,164387562500
05.04.2013 00:00:00.000,1.52245,1.53638,1.51998,1.53388,140418703125
07.04.2013 00:00:00.000,1.53092,1.53504,1.53092,1.53495,8502070312.5
08.04.2013 00:00:00.000,1.53497,1.53518,1.52407,1.52642,125070148437.5
09.04.2013 00:00:00.000,1.52642,1.53424,1.52510,1.53219,140372296875
10.04.2013 00:00:00.000,1.53219,1.53442,1.52934,1.53245,124099640625
11.04.2013 00:00:00.000,1.53245,1.54120,1.53196,1.53946,145516281250
12.04.2013 00:00:00.000,1.53948,1.54104,1.53416,1.53428,129589078125
14.04.2013 00:00:00.000,1.53465,1.53548,1.53360,1.53535,6487729980.4688
15.04.2013 00:00:00.000,1.53537,1.53859,1.52709,1.52970,167488562500
16.04.2013 00:00:00.000,1.52970,1.53797,1.52734,1.53588,174249203125
17.04.2013 00:00:00.000,1.53587,1.53700,1.52171,1.52458,177023046875
18.04.2013 00:00:00.000,1.52458,1.53133,1.52186,1.52838,163721609375
19.04.2013 00:00:00.000,1.52837,1.53690,1.52248,1.52342,147090531250
21.04.2013 00:00:00.000,1.52352,1.52387,1.52209,1.52256,8805139648.4375
22.04.2013 00:00:00.000,1.52255,1.52988,1.52049,1.52986,129047687500
23.04.2013 00:00:00.000,1.52983,1.52984,1.51974,1.52278,145957453125
24.04.2013 00:00:00.000,1.52279,1.52880,1.52275,1.52784,120534468750
25.04.2013 00:00:00.000,1.52783,1.54805,1.52743,1.54337,142909437500
26.04.2013 00:00:00.000,1.54337,1.54992,1.54196,1.54779,117089171875
28.04.2013 00:00:00.000,1.54890,1.54932,1.54767,1.54904,6000919921.875
29.04.2013 00:00:00.000,1.54904,1.55465,1.54793,1.54903,104962789062.5
30.04.2013 00:00:00.000,1.54904,1.55704,1.54689,1.55371,121210906250
01.05.2013 00:00:00.000,1.55371,1.56065,1.55273,1.55711,111008023437.5
02.05.2013 00:00:00.000,1.55711,1.55910,1.54974,1.55347,132053296875
03.05.2013 00:00:00.000,1.55349,1.56026,1.54811,1.55757,122202117187.5
05.05.2013 00:00:00.000,1.55754,1.55804,1.55594,1.55757,4396439941.4063
06.05.2013 00:00:00.000,1.55756,1.55991,1.55216,1.55383,74941867187.5
07.05.2013 00:00:00.000,1.55382,1.55527,1.54471,1.54773,102655242187.5
08.05.2013 00:00:00.000,1.54775,1.55922,1.54715,1.55412,121182273437.5
09.05.2013 00:00:00.000,1.55412,1.55893,1.54266,1.54445,143045031250
10.05.2013 00:00:00.000,1.54449,1.54582,1.53147,1.53640,153841062500
12.05.2013 00:00:00.000,1.53588,1.53608,1.53369,1.53452,7644569824.2188
13.05.2013 00:00:00.000,1.53454,1.53855,1.52782,1.53070,148109625000
14.05.2013 00:00:00.000,1.53069,1.53316,1.52086,1.52264,164223937500
15.05.2013 00:00:00.000,1.52265,1.52733,1.51740,1.52390,167268703125
16.05.2013 00:00:00.000,1.52390,1.53228,1.51980,1.52771,158543015625
17.05.2013 00:00:00.000,1.52772,1.52813,1.51584,1.51714,137672812500
19.05.2013 00:00:00.000,1.51981,1.52035,1.51675,1.51757,6188990234.375
20.05.2013 00:00:00.000,1.51758,1.52816,1.51684,1.52622,131936656250
21.05.2013 00:00:00.000,1.52622,1.52631,1.51132,1.51612,158213000000
22.05.2013 00:00:00.000,1.51611,1.51751,1.50201,1.50354,186128609375
23.05.2013 00:00:00.000,1.50355,1.51290,1.50146,1.50933,179208343750
24.05.2013 00:00:00.000,1.50931,1.51436,1.50652,1.51260,131957031250
26.05.2013 00:00:00.000,1.51412,1.51414,1.51281,1.51299,5739779785.1563
27.05.2013 00:00:00.000,1.51298,1.51572,1.50880,1.51095,61961500000
28.05.2013 00:00:00.000,1.51093,1.51357,1.50200,1.50256,137520718750
29.05.2013 00:00:00.000,1.50257,1.51468,1.50088,1.51308,149662968750
30.05.2013 00:00:00.000,1.51308,1.52404,1.51111,1.52280,162126609375
31.05.2013 00:00:00.000,1.52280,1.52402,1.51408,1.51985,148553296875
02.06.2013 00:00:00.000,1.52125,1.52125,1.51937,1.52076,4424229980.4688
03.06.2013 00:00:00.000,1.52076,1.53767,1.51969,1.53223,150098687500
04.06.2013 00:00:00.000,1.53221,1.53438,1.52741,1.53026,139446250000
05.06.2013 00:00:00.000,1.53026,1.54144,1.52919,1.53990,163883078125
06.06.2013 00:00:00.000,1.53991,1.56851,1.53825,1.56009,179162640625
07.06.2013 00:00:00.000,1.56009,1.56190,1.54891,1.55597,172154203125
09.06.2013 00:00:00.000,1.55245,1.55476,1.55219,1.55260,7331140136.7188
10.06.2013 00:00:00.000,1.55260,1.55868,1.54953,1.55671,143288703125
11.06.2013 00:00:00.000,1.55671,1.56537,1.55213,1.56439,182424406250
12.06.2013 00:00:00.000,1.56439,1.57023,1.56341,1.56837,146891375000
13.06.2013 00:00:00.000,1.56837,1.57382,1.56452,1.57063,157019625000
14.06.2013 00:00:00.000,1.57061,1.57189,1.56167,1.57073,136493062500
16.06.2013 00:00:00.000,1.57329,1.57331,1.57129,1.57321,3915620117.1875
17.06.2013 00:00:00.000,1.57312,1.57522,1.56815,1.57167,85396921875
18.06.2013 00:00:00.000,1.57167,1.57212,1.55659,1.56316,91219453125
19.06.2013 00:00:00.000,1.56316,1.56777,1.54507,1.54744,98128093750
20.06.2013 00:00:00.000,1.54744,1.55233,1.54149,1.55139,130789257812.5
21.06.2013 00:00:00.000,1.55137,1.55313,1.53688,1.54195,108094929687.5
23.06.2013 00:00:00.000,1.53800,1.54013,1.53777,1.53880,5011870117.1875
24.06.2013 00:00:00.000,1.53880,1.54656,1.53437,1.54540,113833812500
25.06.2013 00:00:00.000,1.54540,1.54782,1.53977,1.54098,105490937500
26.06.2013 00:00:00.000,1.54100,1.54409,1.52983,1.53183,103967929687.5
27.06.2013 00:00:00.000,1.53183,1.53467,1.52018,1.52566,93493710937.5
28.06.2013 00:00:00.000,1.52565,1.52794,1.51660,1.52146,93085320312.5
30.06.2013 00:00:00.000,1.52092,1.52151,1.52018,1.52093,3166320068.3594
01.07.2013 00:00:00.000,1.52092,1.52499,1.51838,1.52174,73582539062.5
02.07.2013 00:00:00.000,1.52176,1.52386,1.51371,1.51511,80043281250
03.07.2013 00:00:00.000,1.51512,1.53050,1.51306,1.52818,93361093750
04.07.2013 00:00:00.000,1.52816,1.52836,1.50280,1.50397,95865039062.5
05.07.2013 00:00:00.000,1.50397,1.50561,1.48583,1.48862,108221773437.5
07.07.2013 00:00:00.000,1.48794,1.48835,1.48596,1.48601,3747100097.6563
08.07.2013 00:00:00.000,1.48599,1.49670,1.48591,1.49342,75798312500
09.07.2013 00:00:00.000,1.49342,1.49820,1.48137,1.48474,100791351562.5
10.07.2013 00:00:00.000,1.48479,1.51958,1.48459,1.51280,125878320312.5
11.07.2013 00:00:00.000,1.51284,1.52227,1.50620,1.51722,132086437500
12.07.2013 00:00:00.000,1.51722,1.51890,1.50766,1.51101,86323796875
14.07.2013 00:00:00.000,1.51220,1.51329,1.50996,1.51107,2977989990.2344
15.07.2013 00:00:00.000,1.51104,1.51273,1.50283,1.50955,87560773437.5
16.07.2013 00:00:00.000,1.50956,1.51700,1.50453,1.51290,106067492187.5
17.07.2013 00:00:00.000,1.51291,1.52678,1.50798,1.52095,114064710937.5
18.07.2013 00:00:00.000,1.52099,1.52425,1.51584,1.52215,97566117187.5
19.07.2013 00:00:00.000,1.52215,1.52823,1.51971,1.52673,80728062500
21.07.2013 00:00:00.000,1.52721,1.52868,1.52590,1.52859,3443459960.9375
22.07.2013 00:00:00.000,1.52859,1.53848,1.52647,1.53646,162394156250
23.07.2013 00:00:00.000,1.53652,1.53924,1.53269,1.53718,160538781250
24.07.2013 00:00:00.000,1.53731,1.53901,1.52897,1.53074,181658812500
25.07.2013 00:00:00.000,1.53074,1.54353,1.52638,1.53805,188531375000
26.07.2013 00:00:00.000,1.53803,1.54175,1.53565,1.53823,149511484375
28.07.2013 00:00:00.000,1.53820,1.53996,1.53757,1.53913,10093589843.75
29.07.2013 00:00:00.000,1.53913,1.54147,1.53291,1.53407,76549921875
30.07.2013 00:00:00.000,1.53406,1.53542,1.52243,1.52429,85349031250
31.07.2013 00:00:00.000,1.52428,1.52550,1.51268,1.51741,108549109375
01.08.2013 00:00:00.000,1.51741,1.52432,1.51105,1.51183,114971640625
02.08.2013 00:00:00.000,1.51185,1.53090,1.51027,1.52951,96635250000
04.08.2013 00:00:00.000,1.52931,1.53010,1.52804,1.52873,4044520019.5313
05.08.2013 00:00:00.000,1.52873,1.53787,1.52601,1.53564,91397781250
06.08.2013 00:00:00.000,1.53558,1.53927,1.53325,1.53437,90309148437.5
07.08.2013 00:00:00.000,1.53437,1.55317,1.52061,1.54975,119579453125
08.08.2013 00:00:00.000,1.54973,1.55750,1.54855,1.55345,89153812500
09.08.2013 00:00:00.000,1.55345,1.55592,1.54974,1.55001,77386757812.5
11.08.2013 00:00:00.000,1.54950,1.55230,1.54945,1.55148,3352290039.0625
12.08.2013 00:00:00.000,1.55148,1.55200,1.54530,1.54565,76905210937.5
13.08.2013 00:00:00.000,1.54563,1.55130,1.54276,1.54490,96233156250
14.08.2013 00:00:00.000,1.54490,1.55475,1.54228,1.55172,98659953125
15.08.2013 00:00:00.000,1.55173,1.56527,1.55094,1.56396,121286000000
16.08.2013 00:00:00.000,1.56396,1.56577,1.56078,1.56271,90889757812.5
18.08.2013 00:00:00.000,1.56198,1.56345,1.56177,1.56249,4998169921.875
19.08.2013 00:00:00.000,1.56252,1.56735,1.56099,1.56468,80628109375
20.08.2013 00:00:00.000,1.56470,1.56963,1.56291,1.56636,92390562500
21.08.2013 00:00:00.000,1.56636,1.57185,1.56159,1.56168,103972421875
22.08.2013 00:00:00.000,1.56168,1.56271,1.55634,1.55957,97518179687.5
23.08.2013 00:00:00.000,1.55957,1.56384,1.55397,1.55708,97993343750
25.08.2013 00:00:00.000,1.55703,1.55863,1.55638,1.55800,2357379882.8125
26.08.2013 00:00:00.000,1.55803,1.56125,1.55573,1.55828,56696300781.25
27.08.2013 00:00:00.000,1.55828,1.55929,1.54823,1.55454,94192289062.5
28.08.2013 00:00:00.000,1.55454,1.55534,1.54300,1.55268,101205671875
29.08.2013 00:00:00.000,1.55272,1.55489,1.54831,1.55057,88486812500
30.08.2013 00:00:00.000,1.55057,1.55284,1.54630,1.55045,78026976562.5
01.09.2013 00:00:00.000,1.55367,1.55373,1.55066,1.55179,3442649902.3438
02.09.2013 00:00:00.000,1.55179,1.55937,1.55064,1.55466,68206468750
03.09.2013 00:00:00.000,1.55466,1.56051,1.55224,1.55625,82849453125
04.09.2013 00:00:00.000,1.55625,1.56476,1.55562,1.56208,78525156250
05.09.2013 00:00:00.000,1.56206,1.56676,1.55731,1.55901,91637468750
06.09.2013 00:00:00.000,1.55902,1.56819,1.55647,1.56358,75877007812.5
08.09.2013 00:00:00.000,1.56231,1.56396,1.56206,1.56329,3245510009.7656
09.09.2013 00:00:00.000,1.56334,1.57333,1.56287,1.56977,59299769531.25
10.09.2013 00:00:00.000,1.56977,1.57450,1.56860,1.57313,66350757812.5
11.09.2013 00:00:00.000,1.57315,1.58294,1.57194,1.58246,86177820312.5
12.09.2013 00:00:00.000,1.58246,1.58403,1.57779,1.58039,76656859375
13.09.2013 00:00:00.000,1.58038,1.58854,1.57774,1.58806,72559523437.5
15.09.2013 00:00:00.000,1.59395,1.59535,1.59311,1.59370,6306609863.2813
16.09.2013 00:00:00.000,1.59366,1.59633,1.58948,1.59028,67968617187.5
17.09.2013 00:00:00.000,1.59027,1.59366,1.58861,1.59038,71823968750
18.09.2013 00:00:00.000,1.59038,1.61645,1.58933,1.61332,109528546875
19.09.2013 00:00:00.000,1.61330,1.61476,1.60231,1.60354,102779078125
20.09.2013 00:00:00.000,1.60356,1.60672,1.59871,1.60089,77367781250
22.09.2013 00:00:00.000,1.60102,1.60174,1.59950,1.60169,2609199951.1719
23.09.2013 00:00:00.000,1.60169,1.60728,1.60134,1.60408,70521226562.5
24.09.2013 00:00:00.000,1.60408,1.60418,1.59557,1.59947,73735421875
25.09.2013 00:00:00.000,1.59950,1.60884,1.59799,1.60750,76316132812.5
26.09.2013 00:00:00.000,1.60751,1.60968,1.59999,1.60385,70735898437.5
27.09.2013 00:00:00.000,1.60385,1.61473,1.60304,1.61400,74335546875
29.09.2013 00:00:00.000,1.61458,1.61712,1.61407,1.61675,5814290039.0625
30.09.2013 00:00:00.000,1.61673,1.62033,1.61285,1.61878,80685398437.5
01.10.2013 00:00:00.000,1.61881,1.62610,1.61833,1.61920,91537921875
02.10.2013 00:00:00.000,1.61924,1.62511,1.61634,1.62368,88995421875
03.10.2013 00:00:00.000,1.62368,1.62420,1.61540,1.61575,87178546875
04.10.2013 00:00:00.000,1.61574,1.61781,1.60069,1.60136,82370789062.5
06.10.2013 00:00:00.000,1.60243,1.60446,1.60163,1.60401,3274469970.7031
07.10.2013 00:00:00.000,1.60401,1.61009,1.60266,1.60983,68335039062.5
08.10.2013 00:00:00.000,1.60983,1.61250,1.60203,1.61198,88449671875
09.10.2013 00:00:00.000,1.61201,1.61204,1.59166,1.59557,104661601562.5
10.10.2013 00:00:00.000,1.59558,1.59800,1.59146,1.59754,86058859375
11.10.2013 00:00:00.000,1.59753,1.60021,1.59240,1.59630,67047382812.5
13.10.2013 00:00:00.000,1.59737,1.59764,1.59648,1.59671,2084270019.5313
14.10.2013 00:00:00.000,1.59669,1.60187,1.59550,1.59716,61446589843.75
15.10.2013 00:00:00.000,1.59718,1.60100,1.59157,1.59832,88352210937.5
16.10.2013 00:00:00.000,1.59833,1.60602,1.58948,1.59466,101158929687.5
17.10.2013 00:00:00.000,1.59464,1.61722,1.59406,1.61501,114905867187.5
18.10.2013 00:00:00.000,1.61498,1.62256,1.61422,1.61691,71881101562.5
20.10.2013 00:00:00.000,1.61755,1.61810,1.61692,1.61709,2734030029.2969
21.10.2013 00:00:00.000,1.61708,1.61811,1.61238,1.61322,60235601562.5
22.10.2013 00:00:00.000,1.61322,1.62485,1.61164,1.62313,72741242187.5
23.10.2013 00:00:00.000,1.62316,1.62572,1.61201,1.61639,86576296875
24.10.2013 00:00:00.000,1.61643,1.62234,1.61380,1.61982,102239117187.5
25.10.2013 00:00:00.000,1.61983,1.62479,1.61508,1.61660,89380898437.5
27.10.2013 00:00:00.000,1.61692,1.61839,1.61670,1.61729,2732330078.125
28.10.2013 00:00:00.000,1.61730,1.62090,1.61251,1.61397,77126703125
29.10.2013 00:00:00.000,1.61397,1.61446,1.60231,1.60479,105478921875
30.10.2013 00:00:00.000,1.60481,1.60784,1.59990,1.60250,111423312500
31.10.2013 00:00:00.000,1.60250,1.60690,1.60063,1.60433,113951632812.5
01.11.2013 00:00:00.000,1.60434,1.60437,1.59092,1.59296,99273726562.5
03.11.2013 00:00:00.000,1.59306,1.59337,1.59222,1.59226,2469709960.9375
04.11.2013 00:00:00.000,1.59224,1.59790,1.59042,1.59717,72777257812.5
05.11.2013 00:00:00.000,1.59711,1.60631,1.59490,1.60454,95702312500
06.11.2013 00:00:00.000,1.60454,1.61186,1.60448,1.60844,85066570312.5
07.11.2013 00:00:00.000,1.60840,1.61144,1.60099,1.60882,120823046875
08.11.2013 00:00:00.000,1.60882,1.61054,1.59578,1.60225,101080679687.5
10.11.2013 00:00:00.000,1.60091,1.60108,1.60011,1.60030,4540259765.625
11.11.2013 00:00:00.000,1.60030,1.60223,1.59661,1.59863,69816828125
12.11.2013 00:00:00.000,1.59865,1.59919,1.58547,1.58903,101115539062.5
13.11.2013 00:00:00.000,1.58903,1.60680,1.58787,1.60447,113517148437.5
14.11.2013 00:00:00.000,1.60447,1.61020,1.59888,1.60540,112234742187.5
15.11.2013 00:00:00.000,1.60540,1.61350,1.60487,1.61181,83015070312.5
17.11.2013 00:00:00.000,1.61280,1.61280,1.61121,1.61134,2267429931.6406
18.11.2013 00:00:00.000,1.61133,1.61492,1.60821,1.61127,83327648437.5
19.11.2013 00:00:00.000,1.61127,1.61450,1.60599,1.61363,107133281250
20.11.2013 00:00:00.000,1.61362,1.61788,1.60876,1.60984,117601492187.5
21.11.2013 00:00:00.000,1.60985,1.62028,1.60729,1.61803,114943289062.5
22.11.2013 00:00:00.000,1.61803,1.62286,1.61802,1.62279,86407078125
24.11.2013 00:00:00.000,1.62255,1.62410,1.62235,1.62326,3973000000
25.11.2013 00:00:00.000,1.62326,1.62363,1.61339,1.61709,88138046875
26.11.2013 00:00:00.000,1.61708,1.62200,1.61389,1.62091,92681781250
27.11.2013 00:00:00.000,1.62094,1.63312,1.61982,1.62841,101696539062.5
28.11.2013 00:00:00.000,1.62841,1.63579,1.62775,1.63399,78288328125
29.11.2013 00:00:00.000,1.63399,1.63851,1.63150,1.63743,99619109375
01.12.2013 00:00:00.000,1.63722,1.63789,1.63709,1.63781,2485290039.0625
02.12.2013 00:00:00.000,1.63781,1.64429,1.63433,1.63588,104309343750
03.12.2013 00:00:00.000,1.63587,1.64374,1.63470,1.63893,93474179687.5
04.12.2013 00:00:00.000,1.63894,1.64041,1.63276,1.63779,119325187500
05.12.2013 00:00:00.000,1.63781,1.64045,1.63007,1.63313,119725281250
06.12.2013 00:00:00.000,1.63313,1.63939,1.62945,1.63528,106553710937.5
08.12.2013 00:00:00.000,1.63500,1.63557,1.63269,1.63277,3605260009.7656
09.12.2013 00:00:00.000,1.63276,1.64329,1.63233,1.64232,77263867187.5
10.12.2013 00:00:00.000,1.64234,1.64669,1.64192,1.64585,81289679687.5
11.12.2013 00:00:00.000,1.64583,1.64583,1.63399,1.63762,84942437500
12.12.2013 00:00:00.000,1.63762,1.64190,1.63215,1.63390,89783289062.5
13.12.2013 00:00:00.000,1.63393,1.63605,1.62632,1.63103,82750703125
15.12.2013 00:00:00.000,1.63010,1.63097,1.62937,1.62995,2061229980.4688
16.12.2013 00:00:00.000,1.62996,1.63500,1.62899,1.62992,82712242187.5
17.12.2013 00:00:00.000,1.62994,1.63365,1.62202,1.62757,81778171875
18.12.2013 00:00:00.000,1.62759,1.64860,1.62728,1.63844,113793367187.5
19.12.2013 00:00:00.000,1.63843,1.63963,1.63358,1.63664,86130203125
20.12.2013 00:00:00.000,1.63662,1.63955,1.63163,1.63421,85850898437.5
22.12.2013 00:00:00.000,1.63429,1.63429,1.63246,1.63294,1204920043.9453
23.12.2013 00:00:00.000,1.63291,1.63752,1.63291,1.63501,65220320312.5
24.12.2013 00:00:00.000,1.63500,1.63823,1.63227,1.63718,46289929687.5
25.12.2013 00:00:00.000,1.63719,1.63761,1.63385,1.63536,5357160156.25
26.12.2013 00:00:00.000,1.63536,1.64386,1.63518,1.64150,53676039062.5
27.12.2013 00:00:00.000,1.64147,1.65783,1.64076,1.64870,88856843750
29.12.2013 00:00:00.000,1.64872,1.65010,1.64791,1.64805,3328479980.4688
30.12.2013 00:00:00.000,1.64804,1.65332,1.64607,1.64941,69135781250
31.12.2013 00:00:00.000,1.64932,1.65800,1.64754,1.65630,62499480468.75
01.01.2014 00:00:00.000,1.65694,1.65928,1.65618,1.65793,1848000000
02.01.2014 00:00:00.000,1.65791,1.66045,1.64120,1.64496,104262273437.5
03.01.2014 00:00:00.000,1.64497,1.64745,1.63957,1.64202,96119523437.5
05.01.2014 00:00:00.000,1.64055,1.64176,1.64011,1.64125,2356679931.6406
06.01.2014 00:00:00.000,1.64126,1.64342,1.63380,1.64142,91745171875
07.01.2014 00:00:00.000,1.64142,1.64390,1.63745,1.64002,82200468750
08.01.2014 00:00:00.000,1.64002,1.64723,1.63774,1.64458,89712593750
09.01.2014 00:00:00.000,1.64458,1.64978,1.64417,1.64779,85812171875
10.01.2014 00:00:00.000,1.64780,1.65173,1.63842,1.64858,91563500000
12.01.2014 00:00:00.000,1.64890,1.64952,1.64770,1.64951,2217270019.5313
13.01.2014 00:00:00.000,1.64951,1.65087,1.63472,1.63896,82456203125
14.01.2014 00:00:00.000,1.63897,1.64651,1.63681,1.64335,85437351562.5
15.01.2014 00:00:00.000,1.64335,1.64385,1.63229,1.63620,91310507812.5
16.01.2014 00:00:00.000,1.63620,1.63836,1.63155,1.63478,85168398437.5
17.01.2014 00:00:00.000,1.63471,1.64591,1.63100,1.64277,80171578125
19.01.2014 00:00:00.000,1.64222,1.64231,1.64125,1.64186,2788469970.7031
20.01.2014 00:00:00.000,1.64187,1.64526,1.63963,1.64267,51734550781.25
21.01.2014 00:00:00.000,1.64267,1.64859,1.63998,1.64750,77712906250
22.01.2014 00:00:00.000,1.64743,1.65876,1.64509,1.65626,84953750000
23.01.2014 00:00:00.000,1.65626,1.66437,1.65574,1.66324,105162101562.5
24.01.2014 00:00:00.000,1.66323,1.66686,1.64797,1.64846,103852000000
26.01.2014 00:00:00.000,1.65047,1.65084,1.64745,1.64933,3535570068.3594
27.01.2014 00:00:00.000,1.64933,1.65892,1.64800,1.65743,88842007812.5
28.01.2014 00:00:00.000,1.65745,1.66260,1.65364,1.65684,82289523437.5
29.01.2014 00:00:00.000,1.65683,1.66071,1.65259,1.65586,94980937500
30.01.2014 00:00:00.000,1.65585,1.65645,1.64452,1.64974,94165046875
31.01.2014 00:00:00.000,1.64969,1.64986,1.64275,1.64444,101244078125
02.02.2014 00:00:00.000,1.64265,1.64414,1.64258,1.64373,2477330078.125
03.02.2014 00:00:00.000,1.64373,1.64382,1.62907,1.63097,100069031250
04.02.2014 00:00:00.000,1.63096,1.63448,1.62573,1.63305,92459390625
05.02.2014 00:00:00.000,1.63299,1.63415,1.62528,1.63244,94971843750
06.02.2014 00:00:00.000,1.63245,1.63488,1.62732,1.63213,85143210937.5
07.02.2014 00:00:00.000,1.63213,1.64184,1.63031,1.64138,86926468750
09.02.2014 00:00:00.000,1.63999,1.64159,1.63999,1.64088,2497280029.2969
10.02.2014 00:00:00.000,1.64088,1.64280,1.63831,1.64057,60547679687.5
11.02.2014 00:00:00.000,1.64056,1.64878,1.63927,1.64484,81630281250
12.02.2014 00:00:00.000,1.64479,1.66188,1.64260,1.66096,107999156250
13.02.2014 00:00:00.000,1.66092,1.66739,1.66003,1.66565,97626343750
14.02.2014 00:00:00.000,1.66566,1.67559,1.66452,1.67501,81361710937.5
16.02.2014 00:00:00.000,1.67702,1.67705,1.67477,1.67638,2554919921.875
17.02.2014 00:00:00.000,1.67639,1.68234,1.66960,1.67197,75255492187.5
18.02.2014 00:00:00.000,1.67196,1.67423,1.66554,1.66833,92873351562.5
19.02.2014 00:00:00.000,1.66831,1.67342,1.66373,1.66774,89061609375
20.02.2014 00:00:00.000,1.66769,1.67011,1.66258,1.66622,85102796875
21.02.2014 00:00:00.000,1.66622,1.67253,1.66132,1.66174,82211531250
23.02.2014 00:00:00.000,1.66299,1.66356,1.66280,1.66324,1924650024.4141
24.02.2014 00:00:00.000,1.66324,1.66792,1.65840,1.66560,75014359375
25.02.2014 00:00:00.000,1.66560,1.67278,1.66426,1.66761,87251718750
26.02.2014 00:00:00.000,1.66760,1.67030,1.66220,1.66670,86098656250
27.02.2014 00:00:00.000,1.66670,1.66995,1.66166,1.66919,84628062500
28.02.2014 00:00:00.000,1.66919,1.67696,1.66769,1.67481,94577140625
02.03.2014 00:00:00.000,1.67143,1.67469,1.67143,1.67350,5898240234.375
03.03.2014 00:00:00.000,1.67352,1.67517,1.66538,1.66654,85661468750
04.03.2014 00:00:00.000,1.66654,1.67171,1.66411,1.66657,77015007812.5
05.03.2014 00:00:00.000,1.66659,1.67424,1.66569,1.67143,76701078125
06.03.2014 00:00:00.000,1.67143,1.67782,1.66860,1.67420,90312929687.5
07.03.2014 00:00:00.000,1.67420,1.67861,1.67070,1.67185,74704578125
09.03.2014 00:00:00.000,1.67325,1.67342,1.67189,1.67309,2735280029.2969
10.03.2014 00:00:00.000,1.67308,1.67420,1.66225,1.66384,69484929687.5
11.03.2014 00:00:00.000,1.66384,1.66539,1.65970,1.66202,70298210937.5
12.03.2014 00:00:00.000,1.66202,1.66362,1.65690,1.66184,77339390625
13.03.2014 00:00:00.000,1.66184,1.67186,1.66072,1.66222,93610687500
